x,y,z
4.556576575107955,1.0939372498054427,3.52501428936
5.246803059024607,1.2596459675483844,3.08082631136
5.729980771869409,1.375646673263333,2.60553429553
6.141053924069088,1.4743366055345837,2.07407191992
6.483646968269772,1.556585918455763,1.46523089667
6.725312204821019,1.6146046085597894,0.766797166266
6.815153777854097,1.6361736619273763,2.50559624303e-15
6.725312204821019,1.6146046085597894,-0.766797166266
6.483646968269772,1.556585918455763,-1.46523089667
6.141053924069088,1.4743366055345837,-2.07407191992
5.729980771869409,1.375646673263333,-2.60553429553
5.246803059024607,1.2596459675483844,-3.08082631136
4.556576575107955,1.0939372498054427,-3.52501428936
