x,y,z
4.628359497610191,0.733060128649742,3.39507601904
5.27578162182393,0.8356017194470575,2.97059819982
5.746762956947809,0.9101978346139559,2.5096303247
6.149106924610846,0.9739228587502192,1.99366669608
6.483289534186325,1.0268521843340244,1.40501261251
6.7176918836058075,1.0639778692575856,0.73370282523
6.804450894452363,1.0777191466336276,6.05552493841e-16
6.7176918836058075,1.0639778692575856,-0.73370282523
6.483289534186325,1.0268521843340244,-1.40501261251
6.149106924610846,0.9739228587502192,-1.99366669608
5.746762956947809,0.9101978346139559,-2.5096303247
5.27578162182393,0.8356017194470575,-2.97059819982
4.628359497610191,0.733060128649742,-3.39507601904
