x,y,z
4.671607044723947,0.3676634480336863,3.52501428936
5.379258249871022,0.42335680571525924,3.08082631136
5.874633751626066,0.46234370322248297,2.60553429553
6.296084417945089,0.4955125900041628,2.07407191992
6.64732620053785,0.5231559178023347,1.46523089667
6.895092259755441,0.5426555295559686,0.766797166266
6.987201877265922,0.5499047136690062,2.50559624303e-15
6.895092259755441,0.5426555295559686,-0.766797166266
6.64732620053785,0.5231559178023347,-1.46523089667
6.296084417945089,0.4955125900041628,-2.07407191992
5.874633751626066,0.46234370322248297,-2.60553429553
5.379258249871022,0.42335680571525924,-3.08082631136
4.671607044723947,0.3676634480336863,-3.52501428936
